date,code,name,foreign_net,trust_net,dealer_net,market
2025-10-01,2504,國產,168812,5526,0,TWSE
2025-10-01,2505,國揚,43000,0,0,TWSE
2025-10-01,2506,太設,10000,0,0,TWSE
2025-10-01,2509,全坤建,30000,0,0,TWSE
2025-10-01,2511,太子,87330,0,0,TWSE
2025-10-01,2514,龍邦,57000,0,0,TWSE
2025-10-01,2515,中工,2085624,0,0,TWSE
2025-10-01,2516,新建,98000,0,0,TWSE
2025-10-01,2520,冠德,1404958,34000,0,TWSE
2025-10-01,2524,京城,74000,0,0,TWSE
2025-10-01,2527,宏璟,91920,1007,0,TWSE
2025-10-01,2528,皇普,188450,0,0,TWSE
2025-10-01,2530,華建,204107,448000,0,TWSE
2025-10-01,2534,宏盛,26866,0,0,TWSE
2025-10-01,2535,達欣工,78818,0,0,TWSE
2025-10-01,2536,宏普,44000,0,0,TWSE
2025-10-01,2537,聯上發,60000,0,0,TWSE
2025-10-01,2538,基泰,57000,0,0,TWSE
2025-10-01,2539,櫻花建,246963,9971,0,TWSE
2025-10-01,2540,愛山林,418369,0,0,TWSE
2025-10-01,2542,興富發,2811564,117000,0,TWSE
2025-10-01,2543,皇昌,316037,0,0,TWSE
2025-10-01,2545,皇翔,14940,0,0,TWSE
2025-10-01,2546,根基,15000,0,0,TWSE
2025-10-01,2547,日勝生,457000,0,0,TWSE
2025-10-01,2548,華固,241103,0,0,TWSE
2025-10-01,2597,潤弘,20030,7000,0,TWSE
2025-10-01,2601,益航,130000,0,0,TWSE
2025-10-01,2603,長榮,319888,1845343,0,TWSE
2025-10-01,2605,新興,648889,0,0,TWSE
2025-10-01,2606,裕民,623936,2000,0,TWSE
2025-10-01,2608,嘉里大榮,3000,0,0,TWSE
2025-10-01,2609,陽明,885086,5446056,0,TWSE
2025-10-01,2610,華航,6832338,155710,0,TWSE
2025-10-01,2611,志信,7000,0,0,TWSE
2025-10-01,2612,中航,509000,0,0,TWSE
2025-10-01,2613,中櫃,32000,0,0,TWSE
2025-10-01,2614,東森,314505,0,0,TWSE
2025-10-01,2615,萬海,450224,23789,0,TWSE
2025-10-01,2616,山隆,2000,0,0,TWSE
2025-10-01,2617,台航,133882,1000,0,TWSE
2025-10-01,2618,長榮航,461443,9035573,0,TWSE
2025-10-01,2630,亞航,184114,0,0,TWSE
2025-10-01,2633,台灣高鐵,225168,9275,0,TWSE
2025-10-01,2634,漢翔,1485193,121000,0,TWSE
2025-10-01,2636,台驊控股,74000,66000,0,TWSE
2025-10-01,2637,慧洋-KY,557924,38000,0,TWSE
2025-10-01,2642,宅配通,12000,0,0,TWSE
2025-10-01,2645,長榮航太,187960,26000,0,TWSE
2025-10-01,2646,星宇航空,644678,0,0,TWSE
2025-10-01,2701,萬企,0,0,0,TWSE
2025-10-01,2702,華園,4000,0,0,TWSE
2025-10-01,2704,國賓,75000,0,0,TWSE
2025-10-01,2705,六福,5000,0,0,TWSE
2025-10-01,2706,第一店,34000,0,0,TWSE
2025-10-01,2707,晶華,40591,5000,0,TWSE
2025-10-01,2722,夏都,3000,0,0,TWSE
2025-10-01,2723,美食-KY,51964,0,0,TWSE
2025-10-01,2727,王品,64568,52098,0,TWSE
2025-10-01,2731,雄獅,111014,0,0,TWSE
2025-10-01,2739,寒舍,0,0,0,TWSE
2025-10-01,2748,雲品,23968,0,0,TWSE
2025-10-01,2753,八方雲集,692477,0,0,TWSE
2025-10-01,2762,世界健身-KY,43000,0,0,TWSE
2025-10-01,2801,彰銀,12169456,394396,0,TWSE
2025-10-01,2812,台中銀,1618443,22907,0,TWSE
2025-10-01,2816,旺旺保,16000,0,0,TWSE
2025-10-01,2820,華票,174000,204000,0,TWSE
2025-10-01,2832,台產,344000,40000,0,TWSE
2025-10-01,2834,臺企銀,7556367,42812,0,TWSE
2025-10-01,2836,高雄銀,107000,0,0,TWSE
2025-10-01,2838,聯邦銀,2922851,2000,0,TWSE
2025-10-01,2845,遠東銀,1563905,1157000,0,TWSE
2025-10-01,2849,安泰銀,6000,0,0,TWSE
2025-10-01,2850,新產,19000,25000,0,TWSE
2025-10-01,2851,中再保,120000,0,0,TWSE
2025-10-01,2852,第一保,36000,3509,0,TWSE
2025-10-01,2855,統一證,236725,142000,0,TWSE
2025-10-01,2867,三商壽,5169802,0,0,TWSE
2025-10-01,2880,華南金,138576,1108000,0,TWSE
2025-10-01,2881,富邦金,3517943,1675660,0,TWSE
2025-10-01,2881B,富邦金乙特,0,0,0,TWSE
2025-10-01,2882,國泰金,6251095,2437929,0,TWSE
2025-10-01,2882B,國泰金乙特,0,0,0,TWSE
2025-10-01,2883,凱基金,25782014,26389000,0,TWSE
2025-10-01,2883B,凱基金乙特,289000,0,0,TWSE
2025-10-01,2884,玉山金,4723759,706136,0,TWSE
2025-10-01,2885,元大金,5292193,4190317,0,TWSE
2025-10-01,2886,兆豐金,4664368,40933,0,TWSE
2025-10-01,2887,台新新光金,16313515,7393000,0,TWSE
2025-10-01,2887E,台新新光戊特一,2000,0,0,TWSE
2025-10-01,2887G,台新新光庚特一,3000,0,0,TWSE
2025-10-01,2887H,台新新光庚特二,27000,0,0,TWSE
2025-10-01,2887I,台新新光辛特,1080000,0,0,TWSE
2025-10-01,2889,國票金,689590,41000,0,TWSE
2025-10-01,2890,永豐金,2910256,797649,0,TWSE
2025-10-01,2891,中信金,1229790,796968,0,TWSE
2025-10-01,2891B,中信金乙特,0,0,0,TWSE
2025-10-01,2892,第一金,405081,170000,0,TWSE
2025-10-01,2897,王道銀行,600000,362000,0,TWSE
2025-10-01,2901,欣欣,3000,0,0,TWSE
2025-10-01,2903,遠百,139785,29000,0,TWSE
2025-10-01,2904,匯僑,1000,0,0,TWSE
2025-10-01,2905,三商,100000,0,0,TWSE
2025-10-01,2906,高林,6000,0,0,TWSE
2025-10-01,2908,特力,48000,0,0,TWSE
2025-10-01,2910,統領,0,0,0,TWSE
2025-10-01,2912,統一超,91669,70796,0,TWSE
2025-10-01,2913,農林,348000,0,0,TWSE
2025-10-01,2915,潤泰全,300809,4000,0,TWSE
2025-10-01,2923,鼎固-KY,7000,0,0,TWSE
2025-10-01,2929,淘帝-KY,13000,0,0,TWSE
2025-10-01,3002,歐格,23000,0,0,TWSE
2025-10-01,3003,健和興,13962,0,0,TWSE
2025-10-01,3004,豐達科,168588,0,0,TWSE
2025-10-01,3005,神基,1451365,2159000,0,TWSE
2025-10-01,3006,晶豪科,248412,0,0,TWSE
2025-10-01,3008,大立光,93287,3375,0,TWSE
2025-10-01,3010,華立,314958,4000,0,TWSE
2025-10-01,3011,今皓,193000,0,0,TWSE
2025-10-01,3013,晟銘電,27985,34000,0,TWSE
2025-10-01,3014,聯陽,163961,104222,0,TWSE
2025-10-01,3015,全漢,38334,0,0,TWSE
2025-10-01,3016,嘉晶,1117428,0,0,TWSE
2025-10-01,3017,奇鋐,1181381,17818,0,TWSE
2025-10-01,3019,亞光,246032,0,0,TWSE
2025-10-01,3021,鴻名,5000,0,0,TWSE
2025-10-01,3022,威強電,50000,0,0,TWSE
2025-10-01,3023,信邦,86978,11000,0,TWSE
2025-10-01,3024,憶聲,182000,0,0,TWSE
2025-10-01,3025,星通,47000,0,0,TWSE
2025-10-01,3026,禾伸堂,642186,0,0,TWSE
2025-10-01,3027,盛達,79000,0,0,TWSE
2025-10-01,3028,增你強,88887,0,0,TWSE
2025-10-01,3029,零壹,623448,26000,0,TWSE
2025-10-01,3030,德律,729302,941000,0,TWSE
2025-10-01,3031,佰鴻,106000,0,0,TWSE
2025-10-01,3032,偉訓,154000,0,0,TWSE
2025-10-01,3033,威健,662877,6590,0,TWSE
2025-10-01,3034,聯詠,99004,2418307,0,TWSE
2025-10-01,3035,智原,790564,3000,0,TWSE
2025-10-01,3036,文曄,394300,2202000,0,TWSE
2025-10-01,3037,欣興,952027,882291,0,TWSE
2025-10-01,3038,全台,5000,1492,0,TWSE
2025-10-01,3040,遠見,10828,0,0,TWSE
2025-10-01,3041,揚智,128000,0,0,TWSE
2025-10-01,3042,晶技,30052,1000,0,TWSE
2025-10-01,3043,科風,8000,0,0,TWSE
2025-10-01,3044,健鼎,1128761,849000,0,TWSE
2025-10-01,3045,台灣大,400041,95000,0,TWSE
2025-10-01,3046,建碁,67000,0,0,TWSE
2025-10-01,3047,訊舟,70000,0,0,TWSE
2025-10-01,3048,益登,664833,0,0,TWSE
2025-10-01,3049,精金,127000,0,0,TWSE
2025-10-01,3050,鈺德,75000,0,0,TWSE
2025-10-01,3051,力特,336000,0,0,TWSE
2025-10-01,3052,夆典,71000,0,0,TWSE
2025-10-01,3054,立萬利,2000,0,0,TWSE
2025-10-01,3055,蔚華科,162000,0,0,TWSE
2025-10-01,3056,富華新,255367,0,0,TWSE
2025-10-01,3058,立德,0,0,0,TWSE
2025-10-01,3059,華晶科,445355,277000,0,TWSE
2025-10-01,3060,銘異,586000,0,0,TWSE
2025-10-01,3062,建漢,239000,0,0,TWSE
2025-10-01,3090,日電貿,209977,0,0,TWSE
2025-10-01,3092,鴻碩,3000,0,0,TWSE
2025-10-01,3094,聯傑,9000,0,0,TWSE
2025-10-01,3130,一零四,7999,0,0,TWSE
2025-10-01,3135,凌航,143000,0,0,TWSE
2025-10-01,3138,耀登,27000,0,0,TWSE
2025-10-01,3149,正達,894959,0,0,TWSE
2025-10-01,3150,鈺寶-創,5000,0,0,TWSE
2025-10-01,3167,大量,531771,0,0,TWSE
2025-10-01,3168,眾福科,11000,0,0,TWSE
2025-10-01,3189,景碩,469755,150000,0,TWSE
2025-10-01,3209,全科,18110,4610,0,TWSE
2025-10-01,3229,晟鈦,1000,0,0,TWSE
2025-10-01,3231,緯創,14996034,14033466,0,TWSE
2025-10-01,3257,虹冠電,33000,0,0,TWSE
2025-10-01,3266,昇陽,3000,0,0,TWSE
2025-10-01,3296,勝德,38000,0,0,TWSE
2025-10-01,3305,昇貿,2984417,0,0,TWSE
2025-10-01,3308,聯德,11000,0,0,TWSE
2025-10-01,3311,閎暉,157000,0,0,TWSE
2025-10-01,3312,弘憶股,178631,0,0,TWSE
2025-10-01,3338,泰碩,44812,0,0,TWSE
2025-10-01,3346,麗清,58000,0,0,TWSE
2025-10-01,3356,奇偶,324920,0,0,TWSE
2025-10-01,3376,新日興,1145181,384000,0,TWSE
2025-10-01,3380,明泰,788000,10000,0,TWSE
2025-10-01,3406,玉晶光,69426,22000,0,TWSE
2025-10-01,3413,京鼎,400985,262000,0,TWSE
2025-10-01,3416,融程電,33024,0,0,TWSE
2025-10-01,3419,譁裕,32000,0,0,TWSE
2025-10-01,3437,榮創,64000,0,0,TWSE
2025-10-01,3443,創意,384779,36952,0,TWSE
2025-10-01,3447,展達,116000,0,0,TWSE
2025-10-01,3450,聯鈞,1246831,155000,0,TWSE
2025-10-01,3454,晶睿,3123,0,0,TWSE
2025-10-01,3481,群創,38993662,113590,0,TWSE
2025-10-01,3494,誠研,36000,0,0,TWSE
2025-10-01,3501,維熹,13000,0,0,TWSE
2025-10-01,3504,揚明光,35000,0,0,TWSE
2025-10-01,3515,華擎,134130,37000,0,TWSE
2025-10-01,3518,柏騰,534000,0,0,TWSE
2025-10-01,3528,安馳,116000,0,0,TWSE
2025-10-01,3530,晶相光,1000,0,0,TWSE
2025-10-01,3532,台勝科,7325,0,0,TWSE
2025-10-01,3533,嘉澤,43440,65311,0,TWSE
2025-10-01,3535,晶彩科,747000,0,0,TWSE
2025-10-01,3543,州巧,32000,0,0,TWSE
2025-10-01,3545,敦泰,378644,199000,0,TWSE
2025-10-01,3550,聯穎,15000,0,0,TWSE
2025-10-01,3557,嘉威,68000,0,0,TWSE
2025-10-01,3563,牧德,90593,0,0,TWSE
2025-10-01,3576,聯合再生,776000,0,0,TWSE
2025-10-01,3583,辛耘,252608,315000,0,TWSE
2025-10-01,3588,通嘉,129651,0,0,TWSE
2025-10-01,3591,艾笛森,59000,0,0,TWSE
2025-10-01,3592,瑞鼎,40680,862,0,TWSE
2025-10-01,3596,智易,114013,0,0,TWSE
2025-10-01,3605,宏致,31708,0,0,TWSE
2025-10-01,3607,谷崧,37000,0,0,TWSE
2025-10-01,3617,碩天,6916,0,0,TWSE
2025-10-01,3622,洋華,51000,0,0,TWSE
2025-10-01,3645,達邁,556000,0,0,TWSE
2025-10-01,3652,精聯,4000,0,0,TWSE
2025-10-01,3653,健策,180228,330051,0,TWSE
2025-10-01,3661,世芯-KY,21549,70000,0,TWSE
2025-10-01,3665,貿聯-KY,222328,27960,0,TWSE
2025-10-01,3669,圓展,1000,0,0,TWSE
2025-10-01,3673,TPK-KY,13000,0,0,TWSE
2025-10-01,3679,新至陞,7000,0,0,TWSE
2025-10-01,3686,達能,61000,0,0,TWSE
2025-10-01,3694,海華,117000,0,0,TWSE
2025-10-01,3701,大眾控,48058,0,0,TWSE
2025-10-01,3702,大聯大,1490304,282000,0,TWSE
2025-10-01,3703,欣陸,191862,0,0,TWSE
2025-10-01,3704,合勤控,237249,0,0,TWSE
2025-10-01,3705,永信,119926,0,0,TWSE
2025-10-01,3706,神達,8604816,234000,0,TWSE
2025-10-01,3708,上緯投控,24069,0,0,TWSE
2025-10-01,3711,日月光投控,1004789,3126805,0,TWSE
2025-10-01,3712,永崴投控,151000,0,0,TWSE
2025-10-01,3714,富采,186000,0,0,TWSE
2025-10-01,3715,定穎投控,3234393,626000,0,TWSE
2025-10-01,3716,中化控股,45000,0,0,TWSE
2025-10-01,3717,聯嘉投控,52000,0,0,TWSE
2025-10-01,4104,佳醫,17000,0,0,TWSE
2025-10-01,4106,雃博,1000,0,0,TWSE
2025-10-01,4108,懷特,15000,0,0,TWSE
2025-10-01,4119,旭富,51000,0,0,TWSE
2025-10-01,4133,亞諾法,20000,0,0,TWSE
2025-10-01,4137,麗豐-KY,65026,0,0,TWSE
2025-10-01,4142,國光生,384000,0,0,TWSE
2025-10-01,4155,訊映,13000,0,0,TWSE
2025-10-01,4164,承業醫,327350,0,0,TWSE
2025-10-01,4190,佐登-KY,1000,0,0,TWSE
2025-10-01,4306,炎洲,64321,0,0,TWSE
2025-10-01,4414,如興,172000,0,0,TWSE
2025-10-01,4426,利勤,8000,0,0,TWSE
2025-10-01,4438,廣越,11000,0,0,TWSE
2025-10-01,4439,冠星-KY,1000,0,0,TWSE
2025-10-01,4440,宜新實業,3000,0,0,TWSE
2025-10-01,4441,振大環球,78000,1000,0,TWSE
2025-10-01,4526,東台,276000,0,0,TWSE
2025-10-01,4532,瑞智,117864,0,0,TWSE
2025-10-01,4536,拓凱,32981,0,0,TWSE
2025-10-01,4540,全球傳動,121000,0,0,TWSE
2025-10-01,4545,銘鈺,4000,0,0,TWSE
2025-10-01,4551,智伸科,166975,133000,0,TWSE
2025-10-01,4552,力達-KY,17000,0,0,TWSE
2025-10-01,4555,氣立,211000,0,0,TWSE
2025-10-01,4557,永新-KY,554047,0,0,TWSE
2025-10-01,4560,強信-KY,19000,0,0,TWSE
2025-10-01,4562,穎漢,43000,0,0,TWSE
2025-10-01,4564,元翎,44135,0,0,TWSE
2025-10-01,4566,時碩工業,21000,0,0,TWSE
2025-10-01,4569,六方科-KY,11000,0,0,TWSE
2025-10-01,4571,鈞興-KY,23707,0,0,TWSE
2025-10-01,4572,駐龍,15000,0,0,TWSE
2025-10-01,4576,大銀微系統,26300,0,0,TWSE
2025-10-01,4583,台灣精銳,48343,0,0,TWSE
2025-10-01,4585,達明,185910,0,0,TWSE
2025-10-01,4588,玖鼎電力,11000,0,0,TWSE
2025-10-01,4720,德淵,61000,1562,0,TWSE
2025-10-01,4722,國精化,1284935,0,0,TWSE
2025-10-01,4736,泰博,60975,0,0,TWSE
2025-10-01,4737,華廣,1000,0,0,TWSE
2025-10-01,4739,康普,355621,1000,0,TWSE
2025-10-01,4746,台耀,505932,0,0,TWSE
2025-10-01,4755,三福化,29977,10000,0,TWSE
2025-10-01,4763,材料*-KY,2186376,16775,0,TWSE
2025-10-01,4764,雙鍵,10000,0,0,TWSE
2025-10-01,4766,南寶,12836,1000,0,TWSE
2025-10-01,4770,上品,49013,48000,0,TWSE
2025-10-01,4771,望隼,11000,0,0,TWSE
2025-10-01,4807,日成-KY,0,0,0,TWSE
2025-10-01,4904,遠傳,4692435,78000,0,TWSE
2025-10-01,4906,正文,426792,0,0,TWSE
2025-10-01,4912,聯德控股-KY,82300,0,0,TWSE
2025-10-01,4915,致伸,59078,237000,0,TWSE
2025-10-01,4916,事欣科,1528000,0,0,TWSE
2025-10-01,4919,新唐,201952,0,0,TWSE
2025-10-01,4927,泰鼎-KY,493765,0,0,TWSE
2025-10-01,4930,燦星網,3900,0,0,TWSE
2025-10-01,4934,太極,476720,0,0,TWSE
2025-10-01,4935,茂林-KY,5000,0,0,TWSE
2025-10-01,4938,和碩,6307323,7967117,0,TWSE
2025-10-01,4942,嘉彰,2000,0,0,TWSE
2025-10-01,4949,有成精密,69000,0,0,TWSE
2025-10-01,4952,凌通,18000,0,0,TWSE
2025-10-01,4956,光鋐,298000,0,0,TWSE
2025-10-01,4958,臻鼎-KY,547924,366000,0,TWSE
2025-10-01,4960,誠美材,302000,0,0,TWSE
2025-10-01,4961,天鈺,73180,0,0,TWSE
2025-10-01,4967,十銓,160995,0,0,TWSE
2025-10-01,4968,立積,178000,0,0,TWSE
2025-10-01,4976,佳凌,97000,0,0,TWSE
2025-10-01,4977,眾達-KY,100005,0,0,TWSE
2025-10-01,4989,榮科,87000,0,0,TWSE
2025-10-01,4994,傳奇,1000,0,0,TWSE
2025-10-01,4999,鑫禾,98000,0,0,TWSE
2025-10-01,5007,三星,23000,0,0,TWSE
2025-10-01,5203,訊連,12967,0,0,TWSE
2025-10-01,5215,科嘉-KY,4000,0,0,TWSE
2025-10-01,5222,全訊,95440,1000,0,TWSE
2025-10-01,5225,東科-KY,209000,0,0,TWSE
2025-10-01,5234,達興材料,145511,11000,0,TWSE
2025-10-01,5243,乙盛-KY,614104,177000,0,TWSE
2025-10-01,5244,弘凱,80000,0,0,TWSE
2025-10-01,5258,虹堡,53000,0,0,TWSE
2025-10-01,5269,祥碩,129645,819,0,TWSE
2025-10-01,5283,禾聯碩,19000,0,0,TWSE
2025-10-01,5284,jpp-KY,559353,0,0,TWSE
2025-10-01,5285,界霖,17000,0,0,TWSE
2025-10-01,5288,豐祥-KY,22000,0,0,TWSE
2025-10-01,5292,華懋,17930,0,0,TWSE
2025-10-01,5306,桂盟,20978,0,0,TWSE
2025-10-01,5388,中磊,96946,97000,0,TWSE
2025-10-01,5434,崇越,473803,36000,0,TWSE
2025-10-01,5469,瀚宇博,1891620,29000,0,TWSE
2025-10-01,5471,松翰,33068,0,0,TWSE
2025-10-01,5484,慧友,56000,0,0,TWSE
2025-10-01,5515,建國,77000,0,0,TWSE
2025-10-01,5519,隆大,2000,0,0,TWSE
2025-10-01,5521,工信,430000,0,0,TWSE
2025-10-01,5522,遠雄,137933,0,0,TWSE
2025-10-01,5525,順天,6000,0,0,TWSE
2025-10-01,5531,鄉林,64000,0,0,TWSE
2025-10-01,5533,皇鼎,200000,0,0,TWSE
2025-10-01,5534,長虹,110028,159000,0,TWSE
2025-10-01,5538,東明-KY,1000,0,0,TWSE
2025-10-01,5546,永固-KY,8000,0,0,TWSE
2025-10-01,5607,遠雄港,305914,0,0,TWSE
2025-10-01,5608,四維航,310002,0,0,TWSE
2025-10-01,5706,鳳凰,55,0,0,TWSE
2025-10-01,5871,中租-KY,2582416,662307,0,TWSE
2025-10-01,5871A,中租-KY甲特,9000,0,0,TWSE
2025-10-01,5876,上海商銀,558868,926952,0,TWSE
2025-10-01,5880,合庫金,6455857,1188461,0,TWSE
2025-10-01,5906,台南-KY,1000,0,0,TWSE
2025-10-01,5907,大洋-KY,9000,0,0,TWSE
2025-10-01,6005,群益證,1996020,314521,0,TWSE
2025-10-01,6024,群益期,11000,0,0,TWSE
2025-10-01,6108,競國,10000,0,0,TWSE
2025-10-01,6112,邁達特,119064,0,0,TWSE
2025-10-01,6115,鎰勝,10000,0,0,TWSE
2025-10-01,6116,彩晶,367000,0,0,TWSE
2025-10-01,6117,迎廣,119008,0,0,TWSE
2025-10-01,6120,達運,247600,0,0,TWSE
2025-10-01,6128,上福,3000,0,0,TWSE
2025-10-01,6133,金橋,13000,0,0,TWSE
2025-10-01,6136,富爾特,24000,0,0,TWSE
2025-10-01,6139,亞翔,57130,895000,0,TWSE
2025-10-01,6141,柏承,49000,0,0,TWSE
2025-10-01,6142,友勁,59000,0,0,TWSE
2025-10-01,6152,百一,86000,0,0,TWSE
2025-10-01,6153,嘉聯益,862232,0,0,TWSE
2025-10-01,6155,鈞寶,44000,0,0,TWSE
2025-10-01,6164,華興,19000,0,0,TWSE
2025-10-01,6165,浪凡,132000,0,0,TWSE
2025-10-01,6166,凌華,304958,0,0,TWSE
2025-10-01,6168,宏齊,87000,0,0,TWSE
2025-10-01,6176,瑞儀,449000,656074,0,TWSE
2025-10-01,6177,達麗,42937,47000,0,TWSE
2025-10-01,6183,關貿,1000,0,0,TWSE
2025-10-01,6184,大豐電,89000,0,0,TWSE
2025-10-01,6189,豐藝,99939,0,0,TWSE
2025-10-01,6191,精成科,965301,502000,0,TWSE
2025-10-01,6192,巨路,34000,0,0,TWSE
2025-10-01,6196,帆宣,162201,162000,0,TWSE
2025-10-01,6197,佳必琪,1661009,0,0,TWSE
2025-10-01,6201,亞弘電,8000,0,0,TWSE
2025-10-01,6202,盛群,444000,0,0,TWSE
2025-10-01,6205,詮欣,10000,0,0,TWSE
2025-10-01,6206,飛捷,142899,0,0,TWSE
2025-10-01,6209,今國光,1395000,0,0,TWSE
2025-10-01,6213,聯茂,2452000,142000,0,TWSE
2025-10-01,6214,精誠,1955,4519,0,TWSE
2025-10-01,6215,和椿,209148,0,0,TWSE
2025-10-01,6216,居易,44000,0,0,TWSE
2025-10-01,6224,聚鼎,229800,0,0,TWSE
2025-10-01,6225,天瀚,1000,0,0,TWSE
2025-10-01,6226,光鼎,4000,0,0,TWSE
2025-10-01,6230,尼得科超眾,14000,0,0,TWSE
2025-10-01,6235,華孚,84044,0,0,TWSE
2025-10-01,6239,力成,2224573,1612000,0,TWSE
2025-10-01,6243,迅杰,4000,0,0,TWSE
2025-10-01,6257,矽格,2901427,3322000,0,TWSE
2025-10-01,6269,台郡,215000,0,0,TWSE
2025-10-01,6271,同欣電,348999,5000,0,TWSE
2025-10-01,6277,宏正,20000,0,0,TWSE
2025-10-01,6278,台表科,19663,52000,0,TWSE
2025-10-01,6281,全國電,3000,0,0,TWSE
2025-10-01,6282,康舒,2157096,3000,0,TWSE
2025-10-01,6283,淳安,9000,0,0,TWSE
2025-10-01,6285,啟碁,138971,5797,0,TWSE
2025-10-01,6405,悅城,25000,0,0,TWSE
2025-10-01,6409,旭隼,93407,1039,0,TWSE
2025-10-01,6412,群電,15962,2000,0,TWSE
2025-10-01,6414,樺漢,343982,553000,0,TWSE
2025-10-01,6415,矽力*-KY,327328,417000,0,TWSE
2025-10-01,6416,瑞祺電通,8020,0,0,TWSE
2025-10-01,6423,億而得-創,0,0,0,TWSE
2025-10-01,6426,統新,167000,0,0,TWSE
2025-10-01,6431,光麗-KY,3000,0,0,TWSE
2025-10-01,6438,迅得,409902,0,0,TWSE
2025-10-01,6442,光聖,163861,29000,0,TWSE
2025-10-01,6443,元晶,275212,0,0,TWSE
2025-10-01,6446,藥華藥,2079599,30000,0,TWSE
2025-10-01,6449,鈺邦,331947,0,0,TWSE
2025-10-01,6451,訊芯-KY,90988,0,0,TWSE
2025-10-01,6456,GIS-KY,54000,0,0,TWSE
2025-10-01,6472,保瑞,121342,17153,0,TWSE
2025-10-01,6477,安集,121153,0,0,TWSE
2025-10-01,6491,晶碩,10209,0,0,TWSE
2025-10-01,6504,南六,15000,0,0,TWSE
2025-10-01,6505,台塑化,1384616,24943,0,TWSE
2025-10-01,6515,穎崴,9146,77000,0,TWSE
2025-10-01,6525,捷敏-KY,49000,0,0,TWSE
2025-10-01,6526,達發,108452,1000,0,TWSE
2025-10-01,6531,愛普*,109016,1000,0,TWSE
2025-10-01,6533,晶心科,15476,0,0,TWSE
2025-10-01,6534,正瀚-創,1000,0,0,TWSE
2025-10-01,6541,泰福-KY,292000,0,0,TWSE
2025-10-01,6550,北極星藥業-KY,147000,0,0,TWSE
2025-10-01,6552,易華電,14000,0,0,TWSE
2025-10-01,6558,興能高,324000,0,0,TWSE
2025-10-01,6573,虹揚-KY,3000,0,0,TWSE
2025-10-01,6579,研揚,13000,0,0,TWSE
2025-10-01,6582,申豐,7531,0,0,TWSE
2025-10-01,6585,鼎基,13000,0,0,TWSE
2025-10-01,6589,台康生技,407977,0,0,TWSE
2025-10-01,6591,動力-KY,467000,0,0,TWSE
2025-10-01,6592,和潤企業,189000,98000,0,TWSE
2025-10-01,6598,ABC-KY,10000,0,0,TWSE
2025-10-01,6605,帝寶,215979,1000,0,TWSE
2025-10-01,6606,建德工業,11000,0,0,TWSE
2025-10-01,6625,必應,17000,0,0,TWSE
2025-10-01,6641,基士德-KY,3000,0,0,TWSE
2025-10-01,6645,金萬林-創,0,0,0,TWSE
2025-10-01,6657,華安,20000,0,0,TWSE
2025-10-01,6658,聯策,30000,0,0,TWSE
2025-10-01,6666,羅麗芬-KY,3000,0,0,TWSE
2025-10-01,6668,中揚光,30000,0,0,TWSE
2025-10-01,6669,緯穎,470675,140564,0,TWSE
2025-10-01,6670,復盛應用,83099,28392,0,TWSE
2025-10-01,6671,三能-KY,0,0,0,TWSE
2025-10-01,6672,騰輝電子-KY,269803,0,0,TWSE
2025-10-01,6674,鋐寶科技,11000,0,0,TWSE
2025-10-01,6689,伊雲谷,17000,6025,0,TWSE
2025-10-01,6691,洋基工程,49099,3750,0,TWSE
2025-10-01,6695,芯鼎,77500,0,0,TWSE
2025-10-01,6698,旭暉應材,10000,0,0,TWSE
2025-10-01,6706,惠特,268667,0,0,TWSE
2025-10-01,6715,嘉基,19017,0,0,TWSE
2025-10-01,6719,力智,246000,0,0,TWSE
2025-10-01,6742,澤米,52000,0,0,TWSE
2025-10-01,6743,安普新,10000,0,0,TWSE
2025-10-01,6753,龍德造船,254057,0,0,TWSE
2025-10-01,6754,匯僑設計,2000,216,0,TWSE
2025-10-01,6756,威鋒電子,35000,0,0,TWSE
2025-10-01,6757,台灣虎航,525000,167000,0,TWSE
2025-10-01,6768,志強-KY,14000,0,0,TWSE
2025-10-01,6770,力積電,28780613,0,0,TWSE
2025-10-01,6776,展碁國際,27000,0,0,TWSE
2025-10-01,6781,AES-KY,176993,59884,0,TWSE
2025-10-01,6782,視陽,23400,0,0,TWSE
2025-10-01,6789,采鈺,151834,3000,0,TWSE
2025-10-01,6790,永豐實,5000,0,0,TWSE
2025-10-01,6792,詠業,5000,0,0,TWSE
2025-10-01,6794,向榮生技,5000,0,0,TWSE
2025-10-01,6799,來頡,20000,0,0,TWSE
2025-10-01,6805,富世達,210523,31000,0,TWSE
2025-10-01,6806,森崴能源,322971,0,0,TWSE
2025-10-01,6807,峰源-KY,1000,0,0,TWSE
2025-10-01,6830,汎銓,15805,0,0,TWSE
2025-10-01,6834,天二科技,6000,0,0,TWSE
2025-10-01,6835,圓裕,12000,0,0,TWSE
2025-10-01,6838,台新藥,117000,0,0,TWSE
2025-10-01,6854,錼創科技-KY創,6000,0,0,TWSE
2025-10-01,6861,睿生光電,62000,0,0,TWSE
2025-10-01,6862,三集瑞-KY,9100,0,0,TWSE
2025-10-01,6863,永道-KY,11000,0,0,TWSE
2025-10-01,6869,雲豹能源,61985,0,0,TWSE
2025-10-01,6873,泓德能源,164269,2387,0,TWSE
2025-10-01,6885,全福生技,219000,0,0,TWSE
2025-10-01,6887,寶綠特-KY,1000,0,0,TWSE
2025-10-01,6890,來億-KY,67921,0,0,TWSE
